id,identificacao,objeto,data_publicacao,data_abertura,local,telefone,email,processo,vencedores,responsavel,valor,modalidade,documentos,classificados,desclassificados
7778,DISPENSA DE LICITAÇÃO - PROCESSO 12.877/2020 - Serviços de Contabilidade para Unidades de Ensino Municipal,"Reconheço a dispensa de licitação para contratação de empresa especializada em serviços contabilidade específica para as Unidades de Ensino, contratando-se para tanto a empresa Sidcontábil Eireli EPP, CNPJ nº 05.604.230/0001-83, no valor global de R$ 11.607,50 (onze mil, seiscentos e sete reais e cinquenta centavos), com amparo legal no Artigo 24 – Inciso II, da Lei Federal nº 8.666/93 e suas alterações.


Com base no que consta nos autos do processo nº 12877/2020, ratifico a presente dispensa de licitação.



Santa Teresa – ES, 18 de dezembro de 2020.
",2020-12-21,2020-12-18,,,,12877/2020,,,"R$ 11.607,50",DISPENSA DE LICITAÇÃO (C/ TERMO DE DISPENSA),,,
7779,DISPENSA DE LICITAÇÃO - PROCESSO 11.038/2020 - Locação Espaço para Arquivo PMST,"Reconheço a dispensa de licitação para a locação de um imóvel, situado  a Rua Ricardo Loureiro, nº 217, Vila Anita, Santa Teresa - ES, destinado a utilização para arquivamento de processos, para um período de 12 (doze) meses, contados a partir da assinatura do contrato, contratando-se para tanto, a Senhora Marta Maria Merlo Pizziolo, no valor global de R$ 15.360,00 (quinze mil e trezentos e sessenta reais), sendo o valor mensal de R$ 1.280,00, com amparo legal no Artigo 24 – Inciso X, da Lei Federal nº 8.666/93 e suas alterações.


Com base no que consta nos autos do processo nº 011038/2020, ratifico a presente dispensa de licitação.



Santa Teresa – ES, 17 de dezembro de 2020.

",2020-12-18,2020-12-17,,,,11038/2020,,,"R$ 15.360,00",DISPENSA DE LICITAÇÃO (C/ TERMO DE DISPENSA),,,
7756,"PREGÃO PRESENCIAL Nº 070/2020 - Prestação de serviços de agenciamento, fornecimento de passagens aéreas nacionais","Prestação de serviços de agenciamento, fornecimento de passagens aéreas nacionais, compreendendo os serviços de reserva, emissão, remarcação, cancelamento e reembolso de bilhetes de passagens aéreas, na modalidade de remuneração fixa por Taxa de Transação (TransactionFee), para atender as solicitações do Município de Santa Teresa ES, durante o exercício de 2021",2020-12-02,2020-12-17,RUA DARLY NERTY VERVLOET  - Nº 446 - CENTRO - SANTA TERESA - ES  ,3259-3853,licitacao@santateresa.es.gov.br,11685/2020,,ILIANI,"R$109.266,18",PREGÃO PRESENCIAL,,,
7757,PREGÃO ELETRÔNICO Nº072/2020 - REGISTRO DE PREÇOS PARA AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER AS NECESSIDADES DOS ALUNOS MATRICULADOS NA REDE MUNICIPAL DE ENSINO PARA O ANO LETIVO DE 2021.,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER AS NECESSIDADES DOS ALUNOS MATRICULADOS NA REDE MUNICIPAL DE ENSINO PARA O ANO LETIVO DE 2021.,2020-12-03,2020-12-16,PREFEITURA MUNICIPAL DE SANTA TERESA,27 3259-3853,licitacao@santateresa.es.gov.br,11587/2020,,,"R$870.949,00",PREGÃO ELETRÔNICO,,,
7754,CHAMADA PÚBLICA Nº005/2020 - AQUISIÇÃO DOS GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR.,"AQUISIÇÃO DOS GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR, CONFORME ESTABELECIDO NA RESOLUÇÃO NUMERO 38, DE 16 DE JULHO DE 2009, DESTINADOS AS ESCOLAS DA REDE MUNICIPAL DE ENSINO PARA O ANO LETIVO DE 2021 - SMED",2020-11-25,2020-12-15,PREFEITURA MUNICIPAL DE SANTA TERESA,27 3259-3853,licitacao@santateresa.es.gov.br,11531/2020,,,"R$149.891,00",CHAMADA PÚBLICA,,,
7774,DISPENSA DE LICITAÇÃO - PROCESSO 12.436/2020 - CIM Polinorte Gestão Associada Serviços de Saúde,"Reconheço a dispensa de licitação para contratação de empresa especializada na gestão associada dos serviços de saúde de consultas, exames, procedimentos e consultas especializadas e de apoio para diagnóstico, contratando-se para tanto o CONSÓRCIO PÚBLICO DA REGIÃO POLINORTE – CIM POLINORTE, para um período de 12 (doze) meses, no valor global de R$ 752.004,87 (SETECENTOS E CINQUENTA E DOIS MIL, QUATRO REAIS E OITENTA E SETE CENTAVOS), com amparo legal no Artigo 24 – Inciso XXVI, da Lei Federal nº 8.666/93 e suas alterações.

Com base no que consta nos autos do processo nº 12.436/2020, ratifico a presente dispensa de licitação.



Santa Teresa – ES, 09 de dezembro de 2020.
",2020-12-10,2020-12-09,,,,12436/2020,,,"R$ 752.004,87",DISPENSA DE LICITAÇÃO (C/ TERMO DE DISPENSA),,,
7939,CHAMAMENTO PÚBLICO 02/2021 - PROCESSO Nº 9367/2021 - Equipamentos agrícolas (câmara climatizadora) ,"Para selecionar projetos de Organizações da Sociedade Civil para celebração de Acordo de Cooperação como o Município de Santa Teresa -ES, referente a destinação de equipamento agrícola para atendimento da cadeia produtiva do agronegócio (Câmara Climatizadora)",2021-12-22,2022-01-25,Santa Teresa - ES,(27) 3259-3853,licitacao@santateresa.es.gov.br,9367/2021,,,R$--,CHAMADA PÚBLICA,,,
7940,CHAMAMENTO PÚBLICO 04/2021 - PROCESSO Nº 14654/2021 - Equipamentos agrícolas (pulverizador atomizador e secador de café) ,"Selecionar propostas para celebração de Acordo de Cooperação com o Município de Santa Teresa, para destinação de Equipamentos doados (Pulverizador Atomizador e Secador de Café) pela Secretaria de Estado da Agricultura, Abastecimento, Aquicultura e Pesca - SEAG",2021-12-22,2022-01-25,Santa Teresa - ES,(27) 3259-3853,licitacao@santateresa.es.gov.br,14654/2021,,,R$--,CHAMADA PÚBLICA,,,
7949,"PREGÃO PRESENCIAL Nº 094/2021-  Contratação de Instrutor para oficinas de teatro para acompanhamento do grupo  teatral de Santa Teresa-ES, para o exercício de 2022. A contratação visa atender a demand","Contratação de Instrutor para oficinas de teatro para acompanhamento do grupo  teatral de Santa Teresa-ES, para o exercício de 2022. A contratação visa atender a demanda proveniente das ações da Secretaria Municipal de Turismo e Cultura",2021-12-28,2022-01-14,PREFEITURA MUNICIPAL DE SANTA TERESA,273 3259- 3853,licitacao@santateresa.es.gov.br,12895/2021,,ILIANI,"R$21.819,96",PREGÃO PRESENCIAL,,,
7948,PREGÃO ELETRÕNICO Nº 088/2021-  Aquisição de instrumentais odontológicos de uso permanente para atender a demanda da Secretaria Municipal de Saúde.,Aquisição de instrumentais odontológicos de uso permanente para atender a demanda da Secretaria Municipal de Saúde.,2021-12-28,2022-01-13,www.licitacoes-e.com.br - Licitação [nº 915179],273 3259- 3853,licitacao@santateresa.es.gov.br,11359/2021,,ILIANI,"R$93.208,30",PREGÃO ELETRÔNICO,,,
7950,PREGÃO ELETRÔNICO Nº001/2022 - Registro de Preços para aquisição de gêneros alimentícios (carnes).,"Registro de Preços para aquisição de gêneros alimentícios (carnes) para atender a demanda da Secretaria Municipal de Educação, Secretaria Municipal de Turismo e Cultura e Secretaria Municipal de Assistência Social",2021-12-30,2022-01-12,www.licitacoes-e.com.br - Licitação [nº 915782] ,27 3259-3853,licitacao@santateresa.es.gov.br,13671/2021,,,"R$511.056,10",PREGÃO ELETRÔNICO,,,
7944,PREGÃO ELETRÕNICO Nº 089/2021-  Registro de Preços para aquisição de gêneros alimentícios para atender a demanda da Secretaria Municipal de Educação e Secretaria Municipal e Assistência Social ,"Registro de Preços para aquisição de gêneros alimentícios para atender a demanda da Secretaria Municipal de Educação e Secretaria Municipal e Assistência Social e os seguintes Programas vinculados: Centro de Referencia de Assistência Social – CRAS, Centro de Referência Especializado de Assistência Social – CREAS, Serviço de Convivência e Fortalecimento de Vínculos – SCFV, Programa Bolsa Família – PBF e o Serviço de Acolhimento Institucional para Crianças e Adolescentes “Manoel Valentim”",2021-12-23,2022-01-11,www.licitacoes-e.com.br - Licitação [nº 915156],273 3259- 3853,licitacao@santateresa.es.gov.br,13669/2021,,ILIANI,"R$42.846,56",PREGÃO ELETRÔNICO,,,
7946,"PREGÃO ELETRÔNICO Nº093/2021 - Contratação de empresa especializada em serviços de revitalização, manutenção, correção e instalação de equipamentos de academias ao ar livre e playground.","Contratação de empresa especializada em serviços de revitalização, manutenção, correção e instalação de equipamentos de academias ao ar livre e playground.",2021-12-23,2022-01-11,www.licitacoes-e.com.br - Licitação [nº 914888] ,27 3259-3853,licitacao@santateresa.es.gov.br,12097/2021,,,"R$34.000,00",PREGÃO ELETRÔNICO,,,
7941,Tomada de Preço Nº 010/2021 - Reforma EMEIEF PROFESSOR ETHEVALDO DAMÁZIIO,"Contratação de empresa especializada para reforma, reparos e adequações da EMEEF Professor Ethevaldo Damázio, localizada na Sede de Santa Teresa - ES,",2021-12-22,2022-01-10,Santa Teresa - ES,(27) 3259-3853,licitacao@santateresa.es.gov.br,7067/2021,,,"R$ 524.865,90",TOMADA DE PREÇO,,,
7947,PREGÃO ELETRÔNICO Nº092/2021 - Aquisição de peças para manutenção de aparelhos purificadores e refrigeradores de água e de equipamentos odontológicos,Aquisição de peças para manutenção de aparelhos purificadores e refrigeradores de água e de equipamentos odontológicos.,2021-12-23,2022-01-07,www.licitacoes-e.com.br - Licitação [nº 914895],27 3259-3853,licitacao@santateresa.es.gov.br,11890/2021,,,"R$3.602,45",PREGÃO ELETRÔNICO,,,
7938,PREGÃO ELETRÕNICO Nº 084/2021-  Aquisição de materiais e insumos para a manutenção das ações de vacinação animal e humana da Secretaria Municipal de Saúde. Processo Externo nº 8169/2021.,Aquisição de materiais e insumos para a manutenção das ações de vacinação animal e humana da Secretaria Municipal de Saúde. Processo Externo nº 8169/2021.,2021-12-21,2022-01-07,www.licitacoes-e.com.br - Licitação [nº 914901],273 3259- 3853,licitacao@santateresa.es.gov.br,8169/2021,,ILIANI,"R$30.177,38",PREGÃO ELETRÔNICO,,,
8123,"PREGÃO ELETRÔNICO Nº 049/2022 - Registro de Preços para contratação de empresa especializada para prestação de serviços de terceirização de parque gráfico, incluindo reprodução de processos, documento","Registro de Preços para contratação de empresa especializada para prestação de serviços de terceirização de parque gráfico, incluindo reprodução de processos, documentos e impressões, com disponibilização de equipamentos de impressão e reprografia,  visando atender as necessidades das Secretarias desta Municipalidade;",2022-09-29,2022-10-13,www.licitacoes-e.com.br - Licitação [nº  965340],27 3259-3853,licitacao@santateresa.es.gov.br,8347/2022,,ILIANI,"R$194.900,00",PREGÃO ELETRÔNICO,,,
8120,PREGÃO ELETRÔNICO Nº 080/2022 - Aquisição de motores e polia para secador de café cilíndrico rotativo com capacidade aproximada de 120 sacas,Aquisição de motores e polia para secador de café cilíndrico rotativo com capacidade aproximada de 120 sacas,2022-09-26,2022-10-06,www.licitacoes-e.com.br - Licitação [nº  964598],27 3259-3853,licitacao@santateresa.es.gov.br,6138/2022,,ILIANI,"R$8.744,78",PREGÃO ELETRÔNICO,,,
8101,Tomada de Preço 012/2022 - Contratação de Agência de Publicidade,Contratação de empresa especializada para prestação de serviço de publicidade para a Prefeitura de Santa Teresa-ES.,2022-08-19,2022-10-03,Santa Teresa,3259-3853,licitacao@santateresa.es.gov.br,2847/2022,,,"R$ 251.883,67",TOMADA DE PREÇO,,,
8121,DISPENSA DE LICITAÇÃO - Processo 10276/2022 - Locação Imóvel SAMU,"Termo de Dispensa de Licitação




Reconheço a dispensa de licitação para a locação de um imóvel, situado na Rua Hilário Pasolini, nº 547, Dois Pinheiros, Santa Teresa - ES, destinado a sediar o Posto dos Serviços de Atendimento Móvel de Urgência/SAMU 192, para um período de 12 (doze) meses, contados a partir da assinatura do contrato , contratando-se para tanto, o Senhor Fernando José Perdigão Peneda, no valor global de R$ 39.600,00 (TRINTA E NOVE MIL E SEISCENTOS REAIS), sendo o valor mensal de R$ 3.300,00, com amparo legal no Artigo 24 – Inciso X, da Lei Federal nº 8.666/93 e suas alterações.


Com base no que consta nos autos do processo nº 10276/2022, ratifico a presente dispensa de licitação.



Santa Teresa – ES, 27 de setembro de 2022.





Fausto Covre
Secretário Municipal de Saúde
",2022-09-29,2022-09-29,Santa Teresa,3259-3853,licitacao@santateresa.es.gov.br,10276/2022,,,"R$ 39.600,00",DISPENSA DE LICITAÇÃO (C/ TERMO DE DISPENSA),,,
8106,PREGÃO ELETRÔNICO Nº074/2022 - Registro de preços para aquisição de açúcar cristal e café torrado e moído destinados a atender as necessidades desta Municipalidade.,Registro de preços para aquisição de açúcar cristal e café torrado e moído destinados a atender as necessidades desta Municipalidade.,2022-08-30,2022-09-23,www.licitacoes-e.com.br - Licitação [nº 959189],27 3259-3853,licitacao@santateresa.es.gov.br,10246/2022,,VANIA,"R$23.126,50",PREGÃO ELETRÔNICO,,,
8107,"PREGÃO ELETRÔNICO Nº 077/2022 - Aquisição de gêneros alimentícios para atender as necessidades do Programa Nacional de Alimentação Escolar-PNAE, no Município de Santa Teresa/ES","Aquisição de gêneros alimentícios para atender as necessidades do Programa Nacional de Alimentação Escolar-PNAE, no Município de Santa Teresa/ES",2022-09-05,2022-09-20,www.licitacoes-e.com.br - Licitação [nº  960706],27 3259-3853,licitacao@santateresa.es.gov.br,10367/2022,,ILIANI,"R$134.774,54",PREGÃO ELETRÔNICO,,,
8116,INEXIGIBILIDADE DE LICITAÇÃO - Processo 6425/2022 - Bolsa Unesc,"Termo de Inexigibilidade de Licitação



Reconheço a inexigibilidade de licitação para  estabelecer condições para que Servidores Públicos Municipais da Prefeitura Municipal de Santa Teresa – ES, devidamente enquadrados na Lei Municipal nº 2.634/2016, matriculados e frequentando regularmente cursos de Graduação, tenham redução de custo de suas mensalidades em 25% (vinte e cinco por cento), contratando-se para tanto, a empresa União de Educação e Cultura Gildásio Amado, no valor global de R$ 11.288,24 (onze mil, duzentos e oitenta e oito reais e vinte e quatro centavos), com amparo legal no Artigo 25, Caput, da Lei Federal nº 8.666/93 e suas alterações. É perfeitamente justificável a inexigibilidade da licitação, visto que tal benefício é concedido ao servidor, sendo que ele escolhe a Faculdade do seu interesse, obrigando que a municipalidade realize o repasse dos valores dos valores correspondente a bolsa de estudo concedida.

Com base no que consta nos autos do processo nº 06425/2022, ratifico a presente inexigibilidade de licitação.



Santa Teresa – ES, 16 de setembro de 2022.




Kleber Medici da Costa
Prefeito Municipal



",2022-09-20,2022-09-19,Santa Teresa,3259-3853,licitacao@santateresa.es.gov.br,6425/2022,,,"R$ 11.288,24",INEXIGIBILIDADE DE LICITAÇÃO,,,
8117,INEXIGIBILIDADE DE LICITAÇÃO - Processo 6427/2022 - Bolsa Farese,"Termo de Inexigibilidade de Licitação



Reconheço a inexigibilidade de licitação para  estabelecer condições para que Servidores Públicos Municipais da Prefeitura Municipal de Santa Teresa – ES, devidamente enquadrados na Lei Municipal nº 2.634/2016, matriculados e frequentando regularmente cursos de Graduação, tenham redução de custo de suas mensalidades em 25% (vinte e cinco por cento), contratando-se para tanto, a empresa Instituto de Ensino Superior da Região Serrana, no valor global de R$ 2.394,84 (dois mil, trezentos e noventa e quatro reais e oitenta e quatro centavos), com amparo legal no Artigo 25, Caput, da Lei Federal nº 8.666/93 e suas alterações. É perfeitamente justificável a inexigibilidade da licitação, visto que tal benefício é concedido ao servidor, sendo que ele escolhe a Faculdade do seu interesse, obrigando que a municipalidade realize o repasse dos valores dos valores correspondente a bolsa de estudo concedida.

Com base no que consta nos autos do processo nº 06427/2022, ratifico a presente inexigibilidade de licitação.



Santa Teresa – ES, 16 de setembro de 2022.




Kleber Medici da Costa
Prefeito Municipal



",2022-09-20,2022-09-19,Santa Teresa,3259-3853,licitacao@santateresa.es.gov.br,6427/2022,,,"R$ 2.394,84",INEXIGIBILIDADE DE LICITAÇÃO,,,
8118,INEXIGIBILIDADE DE LICITAÇÃO - Processo 6426/2022 - Bolsa Multivix,"Termo de Inexigibilidade de Licitação



Reconheço a inexigibilidade de licitação para  estabelecer condições para que Servidores Públicos Municipais da Prefeitura Municipal de Santa Teresa – ES, devidamente enquadrados na Lei Municipal nº 2.634/2016, matriculados e frequentando regularmente cursos de Graduação, tenham redução de custo de suas mensalidades em 25% (vinte e cinco por cento), contratando-se para tanto, a empresa Multivix Serra – Ensino Pesquisa e Extensão Ltda, no valor global de R$ 2.279,60 (dois mil, duzentos e setenta e nove reais e sessenta  centavos), com amparo legal no Artigo 25, Caput, da Lei Federal nº 8.666/93 e suas alterações. É perfeitamente justificável a inexigibilidade da licitação, visto que tal benefício é concedido ao servidor, sendo que ele escolhe a Faculdade do seu interesse, obrigando que a municipalidade realize o repasse dos valores dos valores correspondente a bolsa de estudo concedida.

Com base no que consta nos autos do processo nº 06426/2022, ratifico a presente inexigibilidade de licitação.



Santa Teresa – ES, 16 de setembro de 2022.




Kleber Medici da Costa
Prefeito Municipal



",2022-09-20,2022-09-19,Santa Teresa,3259-3853,licitacao@santateresa.es.gov.br,6426/2022,,,"R$ 2.279,60",INEXIGIBILIDADE DE LICITAÇÃO,,,
8115,DISPENSA DE LICITAÇÃO - Processo 10383/2022 - Locação de Brinquedos para o Dia da Criança,"Contratação de empresa para realizar a locação de brinquedos infláveis, cama elástica, piscina de bolinhas, contemplando a instalação, remoção e acompanhamento por monitor capacitado/ treinado para comemoração do dia das crianças, nos dias 12 e 14 de outubro de 2022.",2022-09-19,2022-09-19,Santa Teresa,3259-3853,licitacao@santateresa.es.gov.br,10383/2022,,,"R$ 17.150,00",DISPENSA DE LICITAÇÃO (C/ TERMO DE DISPENSA),,,
